model,utt_idx,obs_idx,p_low,p_info,p_high,highlight_info_gt_low_plus_high,utt_label,obs_label
maximin,7,0,0.04100427132389868,0.3274191065643137,0.6315766220514198,False,none / all / wrong,[9 9 3 3 3]
maximin,7,1,0.744957857190165,0.24371401397985135,0.011328128651495711,False,none / all / wrong,[12 12 12 12 12]
maximin,7,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[9 9 9 0 0]
maximin,7,3,0.3144387917242276,0.5961748682030589,0.0893863399222031,True,none / all / wrong,[9 9 9 9 9]
maximin,7,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[12 12  0  0  0]
maximin,7,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[12 12  9  0  0]
maximin,7,6,0.4258989117936963,0.5030909012231786,0.0710101868577189,True,none / all / wrong,[12 12  9  9  9]
maximin,7,7,0.004364480340663691,0.20836474495916338,0.7872707746477217,False,none / all / wrong,[3 3 3 3 3]
maximin,7,8,0.28879710198400854,0.531745801220788,0.1794570966626212,True,none / all / wrong,[12 12 12  3  3]
maximin,7,9,0.1811081312025623,0.5014723474711352,0.3174195212352495,True,none / all / wrong,[12 12  9  3  3]
maximin,7,10,0.06509492187315608,0.4619954934685253,0.47290958457445526,False,none / all / wrong,[12 12  3  3  3]
maximin,7,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[12 12  3  0  0]
maximin,7,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[3 3 0 0 0]
maximin,7,13,0.12386433922359388,0.46125011388744314,0.4148855468038472,False,none / all / wrong,[9 9 9 3 3]
maximin,7,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[9 9 0 0 0]
maximin,7,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[0 0 0 0 0]
maximin,7,16,0.5250023450430353,0.4156449932784539,0.05935266154687418,False,none / all / wrong,[12 12 12  9  9]
maximin,7,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[9 9 3 0 0]
maximin,7,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[12 12 12  0  0]
maximin,7,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[3 3 3 0 0]
maximin,8,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[9 9 3 3 3]
maximin,8,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[12 12 12 12 12]
maximin,8,2,0.7452301665344322,0.22333601020448166,0.031433823220604985,False,some / none / right,[9 9 9 0 0]
maximin,8,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[9 9 9 9 9]
maximin,8,4,0.47694212059297125,0.4235027888821981,0.09955509042060026,False,some / none / right,[12 12  0  0  0]
maximin,8,5,0.7778462739270727,0.202862638698742,0.01929108733803365,False,some / none / right,[12 12  9  0  0]
maximin,8,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[12 12  9  9  9]
maximin,8,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[3 3 3 3 3]
maximin,8,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[12 12 12  3  3]
maximin,8,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[12 12  9  3  3]
maximin,8,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[12 12  3  3  3]
maximin,8,11,0.6569536369321849,0.294821285936367,0.048225077078877514,False,some / none / right,[12 12  3  0  0]
maximin,8,12,0.17055656765056595,0.3666702091485508,0.4627732230848062,False,some / none / right,[3 3 0 0 0]
maximin,8,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[9 9 9 3 3]
maximin,8,14,0.41629038305376465,0.37852389349167864,0.20518572336028928,False,some / none / right,[9 9 0 0 0]
maximin,8,15,0.03594505905817694,0.23767849384710266,0.7263764469206679,False,some / none / right,[0 0 0 0 0]
maximin,8,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[12 12 12  9  9]
maximin,8,17,0.602664615401729,0.29205409980073765,0.10528128474457579,False,some / none / right,[9 9 3 0 0]
maximin,8,18,0.840027089635831,0.1526304686555848,0.00734244167110002,False,some / none / right,[12 12 12  0  0]
maximin,8,19,0.1993764216973263,0.43378766980435257,0.3668359083902459,False,some / none / right,[3 3 3 0 0]
maximin,9,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 3 3 3]
maximin,9,1,0.7263764469206678,0.23767849384710266,0.03594505905817696,False,some / none / wrong,[12 12 12 12 12]
maximin,9,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 9 0 0]
maximin,9,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 9 9 9]
maximin,9,4,0.007342441671100023,0.1526304686555848,0.840027089635831,False,some / none / wrong,[12 12  0  0  0]
maximin,9,5,0.04822507707887753,0.2948212859363669,0.6569536369321849,False,some / none / wrong,[12 12  9  0  0]
maximin,9,6,0.3668359083902459,0.43378766980435235,0.1993764216973264,False,some / none / wrong,[12 12  9  9  9]
maximin,9,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[3 3 3 3 3]
maximin,9,8,0.2051857233602893,0.37852389349167853,0.41629038305376465,False,some / none / wrong,[12 12 12  3  3]
maximin,9,9,0.10528128474457579,0.29205409980073765,0.602664615401729,False,some / none / wrong,[12 12  9  3  3]
maximin,9,10,0.03143382322060498,0.22333601020448163,0.7452301665344323,False,some / none / wrong,[12 12  3  3  3]
maximin,9,11,0.019291087338033648,0.20286263869874194,0.7778462739270727,False,some / none / wrong,[12 12  3  0  0]
maximin,9,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[3 3 0 0 0]
maximin,9,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 9 3 3]
maximin,9,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 0 0 0]
maximin,9,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[0 0 0 0 0]
maximin,9,16,0.4627732230848061,0.36667020914855086,0.17055656765056598,False,some / none / wrong,[12 12 12  9  9]
maximin,9,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 3 0 0]
maximin,9,18,0.09955509042060032,0.42350278888219817,0.47694212059297125,False,some / none / wrong,[12 12 12  0  0]
maximin,9,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[3 3 3 0 0]
maximin,10,0,0.09445317335683488,0.45949836795726473,0.4460484586667662,False,some / some / right,[9 9 3 3 3]
maximin,10,1,0.8309544083626188,0.1651629320300032,0.0038826595800522017,False,some / some / right,[12 12 12 12 12]
maximin,10,2,0.1341714726104032,0.574060458796327,0.2917680685697549,True,some / some / right,[9 9 9 0 0]
maximin,10,3,0.44572400686041047,0.5154352394371792,0.03884075367307487,True,some / some / right,[9 9 9 9 9]
maximin,10,4,0.040939086634075215,0.5185147198658553,0.4405461934712633,True,some / some / right,[12 12  0  0  0]
maximin,10,5,0.16666754039453496,0.6202763473500594,0.21305611223041612,True,some / some / right,[12 12  9  0  0]
maximin,10,6,0.5647306372201021,0.40639383236377463,0.028875530393270902,False,some / some / right,[12 12  9  9  9]
maximin,10,7,0.01168784370072669,0.3403101505106082,0.6480020057692991,False,some / some / right,[3 3 3 3 3]
maximin,10,8,0.43239127966423857,0.4852834033484312,0.08232531696004171,False,some / some / right,[12 12 12  3  3]
maximin,10,9,0.3101447205598368,0.5233747477805137,0.1664805316382094,True,some / some / right,[12 12  9  3  3]
maximin,10,10,0.13234636196461408,0.5729126556517283,0.29474098236018953,True,some / some / right,[12 12  3  3  3]
maximin,10,11,0.08934132001145481,0.5722359473968671,0.33842273256862715,True,some / some / right,[12 12  3  0  0]
maximin,10,12,0.00586099672012964,0.17851643680525797,0.815622566461853,False,some / some / right,[3 3 0 0 0]
maximin,10,13,0.23287788712263907,0.5282666066777696,0.23885550617759302,True,some / some / right,[9 9 9 3 3]
maximin,10,14,0.025405206682557097,0.32902426380085675,0.645570529498087,False,some / some / right,[9 9 0 0 0]
maximin,10,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / some / right,[0 0 0 0 0]
maximin,10,16,0.6594122208886408,0.3177227582973288,0.0228650207913207,False,some / some / right,[12 12 12  9  9]
maximin,10,17,0.05904923614691999,0.4082255440527026,0.5327252197836551,False,some / some / right,[9 9 3 0 0]
maximin,10,18,0.24751341221642692,0.6411712832372504,0.11131530451069656,True,some / some / right,[12 12 12  0  0]
maximin,10,19,0.00791970609415894,0.24436895209861695,0.7477113417934844,False,some / some / right,[3 3 3 0 0]
maximin,11,0,0.23885550617759302,0.5282666066777696,0.23287788712263893,True,some / some / wrong,[9 9 3 3 3]
maximin,11,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / some / wrong,[12 12 12 12 12]
maximin,11,2,0.2947409823601896,0.5729126556517283,0.13234636196461402,True,some / some / wrong,[9 9 9 0 0]
maximin,11,3,0.6480020057692991,0.3403101505106082,0.011687843700726688,False,some / some / wrong,[9 9 9 9 9]
maximin,11,4,0.1113153045106966,0.6411712832372504,0.24751341221642678,True,some / some / wrong,[12 12  0  0  0]
maximin,11,5,0.3384227325686272,0.5722359473968671,0.0893413200114548,True,some / some / wrong,[12 12  9  0  0]
maximin,11,6,0.7477113417934844,0.24436895209861692,0.007919706094158936,False,some / some / wrong,[12 12  9  9  9]
maximin,11,7,0.03884075367307488,0.5154352394371792,0.44572400686041036,True,some / some / wrong,[3 3 3 3 3]
maximin,11,8,0.645570529498087,0.32902426380085675,0.025405206682557083,False,some / some / wrong,[12 12 12  3  3]
maximin,11,9,0.5327252197836552,0.40822554405270256,0.05904923614691996,False,some / some / wrong,[12 12  9  3  3]
maximin,11,10,0.29176806856975496,0.574060458796327,0.13417147261040313,True,some / some / wrong,[12 12  3  3  3]
maximin,11,11,0.21305611223041615,0.6202763473500594,0.16666754039453488,True,some / some / wrong,[12 12  3  0  0]
maximin,11,12,0.02286502079132071,0.3177227582973288,0.6594122208886408,False,some / some / wrong,[3 3 0 0 0]
maximin,11,13,0.44604845866676623,0.4594983679572647,0.09445317335683487,False,some / some / wrong,[9 9 9 3 3]
maximin,11,14,0.08232531696004174,0.48528340334843123,0.43239127966423846,False,some / some / wrong,[9 9 0 0 0]
maximin,11,15,0.0038826595800522017,0.16516293203000323,0.8309544083626188,False,some / some / wrong,[0 0 0 0 0]
maximin,11,16,0.815622566461853,0.17851643680525797,0.005860996720129639,False,some / some / wrong,[12 12 12  9  9]
maximin,11,17,0.16648053163820944,0.5233747477805137,0.3101447205598367,True,some / some / wrong,[9 9 3 0 0]
maximin,11,18,0.4405461934712633,0.5185147198658552,0.040939086634075195,True,some / some / wrong,[12 12 12  0  0]
maximin,11,19,0.02887553039327092,0.40639383236377463,0.5647306372201021,False,some / some / wrong,[3 3 3 0 0]
maximin,12,0,0.0337436040513534,0.19504224122100783,0.7712141547209305,False,some / most / right,[9 9 3 3 3]
maximin,12,1,0.7942676752081723,0.18784819015093068,0.017884134615212148,False,some / most / right,[12 12 12 12 12]
maximin,12,2,0.06014718508651689,0.3061594589932149,0.6336933559099122,False,some / most / right,[9 9 9 0 0]
maximin,12,3,0.3573869595764197,0.4921380317885296,0.15047500861191912,False,some / most / right,[9 9 9 9 9]
maximin,12,4,0.014677760638447258,0.22090574594800905,0.7644164934034083,False,some / most / right,[12 12  0  0  0]
maximin,12,5,0.08604295972106416,0.3810497473197958,0.5329072929464634,False,some / most / right,[12 12  9  0  0]
maximin,12,6,0.47533022223296784,0.4072660931859665,0.11740368456215067,False,some / most / right,[12 12  9  9  9]
maximin,12,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[3 3 3 3 3]
maximin,12,8,0.3069263036645362,0.4101525821693291,0.2829211141470864,False,some / most / right,[12 12 12  3  3]
maximin,12,9,0.17825447169220188,0.3580441279995392,0.4637014002961446,False,some / most / right,[12 12  9  3  3]
maximin,12,10,0.059051904805967746,0.3039650442562792,0.6369830509274699,False,some / most / right,[12 12  3  3  3]
maximin,12,11,0.03709080684046893,0.2824705482273915,0.680438644922742,False,some / most / right,[12 12  3  0  0]
maximin,12,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[3 3 0 0 0]
maximin,12,13,0.11533730526153434,0.3113575400491911,0.573305154678567,False,some / most / right,[9 9 9 3 3]
maximin,12,14,0.007187435694433103,0.1104382240023302,0.882374340298109,False,some / most / right,[9 9 0 0 0]
maximin,12,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[0 0 0 0 0]
maximin,12,16,0.5743481999002379,0.32945151506639236,0.09620028501391979,False,some / most / right,[12 12 12  9  9]
maximin,12,17,0.01892071428296185,0.15535998598785605,0.8257192997239273,False,some / most / right,[9 9 3 0 0]
maximin,12,18,0.15969000904148276,0.4925903988561625,0.34771959207975284,False,some / most / right,[12 12 12  0  0]
maximin,12,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[3 3 3 0 0]
maximin,13,0,0.573305154678567,0.31135754004919125,0.11533730526153436,False,some / most / wrong,[9 9 3 3 3]
maximin,13,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[12 12 12 12 12]
maximin,13,2,0.6369830509274699,0.3039650442562792,0.05905190480596773,False,some / most / wrong,[9 9 9 0 0]
maximin,13,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[9 9 9 9 9]
maximin,13,4,0.34771959207975284,0.4925903988561626,0.15969000904148276,False,some / most / wrong,[12 12  0  0  0]
maximin,13,5,0.680438644922742,0.2824705482273915,0.037090806840468914,False,some / most / wrong,[12 12  9  0  0]
maximin,13,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[12 12  9  9  9]
maximin,13,7,0.1504750086119191,0.4921380317885296,0.3573869595764197,False,some / most / wrong,[3 3 3 3 3]
maximin,13,8,0.882374340298109,0.11043822400233021,0.007187435694433102,False,some / most / wrong,[12 12 12  3  3]
maximin,13,9,0.8257192997239273,0.1553599859878562,0.018920714282961843,False,some / most / wrong,[12 12  9  3  3]
maximin,13,10,0.6336933559099119,0.306159458993215,0.06014718508651687,False,some / most / wrong,[12 12  3  3  3]
maximin,13,11,0.5329072929464633,0.38104974731979585,0.08604295972106416,False,some / most / wrong,[12 12  3  0  0]
maximin,13,12,0.09620028501391979,0.3294515150663924,0.5743481999002379,False,some / most / wrong,[3 3 0 0 0]
maximin,13,13,0.7712141547209305,0.19504224122100786,0.0337436040513534,False,some / most / wrong,[9 9 9 3 3]
maximin,13,14,0.2829211141470864,0.41015258216932904,0.30692630366453616,False,some / most / wrong,[9 9 0 0 0]
maximin,13,15,0.01788413461521214,0.18784819015093068,0.7942676752081725,False,some / most / wrong,[0 0 0 0 0]
maximin,13,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[12 12 12  9  9]
maximin,13,17,0.46370140029614454,0.3580441279995392,0.17825447169220185,False,some / most / wrong,[9 9 3 0 0]
maximin,13,18,0.7644164934034081,0.22090574594800905,0.014677760638447257,False,some / most / wrong,[12 12 12  0  0]
maximin,13,19,0.11740368456215065,0.4072660931859665,0.47533022223296784,False,some / most / wrong,[3 3 3 0 0]
maximin,14,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 3 3 3]
maximin,14,1,0.6992464309262224,0.2661712682348238,0.03458230081736629,False,some / all / right,[12 12 12 12 12]
maximin,14,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 9 0 0]
maximin,14,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 9 9 9]
maximin,14,4,0.00715974187612089,0.173301778580562,0.8195384795386075,False,some / all / right,[12 12  0  0  0]
maximin,14,5,0.04595970543405998,0.32770423004582194,0.6263360645136591,False,some / all / right,[12 12  9  0  0]
maximin,14,6,0.3420056770705803,0.47218682599845624,0.18580749691796955,False,some / all / right,[12 12  9  9  9]
maximin,14,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[3 3 3 3 3]
maximin,14,8,0.19298481029940584,0.4154292938756467,0.3915858958135146,False,some / all / right,[12 12 12  3  3]
maximin,14,9,0.10038757974841,0.3247796570799048,0.5748327631651745,False,some / all / right,[12 12  9  3  3]
maximin,14,10,0.030296194138168586,0.2509962141440934,0.71870759171271,False,some / all / right,[12 12  3  3  3]
maximin,14,11,0.01865697485702725,0.2286723594549966,0.7526706656834694,False,some / all / right,[12 12  3  0  0]
maximin,14,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[3 3 0 0 0]
maximin,14,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 9 3 3]
maximin,14,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 0 0 0]
maximin,14,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[0 0 0 0 0]
maximin,14,16,0.4361846309203009,0.40312164541695,0.16069372364864393,False,some / all / right,[12 12 12  9  9]
maximin,14,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 3 0 0]
maximin,14,18,0.09294116587617196,0.46168958642098984,0.4453692476902876,False,some / all / right,[12 12 12  0  0]
maximin,14,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[3 3 3 0 0]
maximin,15,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[9 9 3 3 3]
maximin,15,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12 12 12 12]
